movieId,genreId
136503,Q157443
136505,Q130232
136507,Q130232
136509,Q130232
136511,Q157443
136517,Q157443
136519,Q130232
136519,Q2484376
136521,Q93204
136521,Q130232
136524,(no genres listed)
136526,(no genres listed)
136528,Q2143665
136528,Q130232
136530,Q188473
136530,Q319221
136530,Q202866
136530,Q2143665
136532,Q319221
136532,Q157394
136534,Q202866
136534,Q2143665
136536,Q200092
136536,Q2484376
136538,Q188473
136538,Q319221
136538,Q202866
136538,Q2143665
136538,Q471839
136540,Q157443
136542,Q202866
136542,Q2143665
136544,Q157443
136546,Q157394
136546,Q200092
136546,Q471839
136548,Q157443
136548,Q200092
136550,Q157443
136550,Q200092
136550,Q471839
136552,Q157443
136552,Q200092
136554,Q93204
136556,Q202866
136556,Q2143665
136558,Q188473
136558,Q2484376
136562,Q130232
136564,Q130232
136566,(no genres listed)
136568,Q157443
136572,Q130232
136574,Q130232
136576,Q188473
136576,Q130232
136578,Q157443
136578,Q130232
136580,Q202866
136580,Q471839
136582,Q2143665
136582,Q157443
136584,Q157443
136584,Q130232
136584,Q157394
136586,Q157443
136588,Q202866
136588,Q2143665
136588,Q157394
136590,(no genres listed)
136592,(no genres listed)
136594,Q2143665
136596,Q202866
136598,Q319221
136598,Q157443
136600,Q130232
136602,Q200092
136602,Q2484376
136604,Q157443
136604,Q130232
136606,(no genres listed)
136610,(no genres listed)
136612,Q157443
136618,Q188473
136618,Q319221
136618,Q202866
136618,Q2143665
136618,Q157394
136618,Q471839
136620,Q202866
136620,Q2143665
136622,Q319221
136622,Q202866
136622,Q2143665
136622,Q157394
136624,Q319221
136624,Q202866
136624,Q157394
136626,Q200092
136628,Q157443
136632,Q188473
136632,Q471839
136634,Q2143665
136634,Q157394
136634,Q471839
136636,Q200092
136636,Q1200678
136636,Q2484376
136638,Q200092
136640,Q319221
136640,Q202866
136640,Q2143665
136642,Q130232
136644,Q130232
136644,Q2484376
136646,Q188473
136648,Q130232
136648,Q2484376
136650,Q157443
136652,Q959790
136652,Q130232
136652,Q2484376
136654,Q130232
136656,Q130232
136658,Q130232
136658,Q1054574
136660,Q157443
136662,Q2143665
136662,Q130232
136664,Q959790
136664,Q130232
136666,Q157443
136668,Q188473
136668,Q471839
136670,Q188473
136670,Q959790
136670,Q130232
136672,Q2484376
136674,Q202866
136674,Q2143665
136676,Q319221
136676,Q2484376
136678,Q188473
136678,Q157443
136680,Q188473
136680,Q319221
136680,Q2143665
136680,Q471839
136682,Q200092
136682,Q471839
136682,Q2484376
136684,Q188473
136684,Q157443
136686,Q157443
136688,Q200092
136688,Q1200678
136688,Q2484376
136690,Q130232
136690,Q2484376
136692,Q157443
136694,Q157443
136694,Q130232
136696,Q188473
136696,Q319221
136696,Q959790
136696,Q2484376
136698,Q188473
136698,Q130232
136698,Q2484376
136704,Q157443
136704,Q130232
136706,(no genres listed)
136708,Q200092
136708,Q2484376
136710,(no genres listed)
136712,Q471839
136714,Q200092
136718,Q200092
136718,Q2484376
136720,Q188473
136720,Q200092
136720,Q471839
136722,Q200092
136724,Q157443
136724,Q130232
136726,Q157443
136726,Q130232
136728,Q130232
136730,Q188473
136730,Q157443
136732,Q157394
136732,Q200092
136732,Q471839
136734,Q157443
136736,(no genres listed)
136738,Q130232
136740,Q157443
136742,(no genres listed)
136744,Q157443
136744,Q1200678
136746,(no genres listed)
136748,Q130232
136750,Q130232
136750,Q1054574
136752,Q157443
136752,Q471839
136754,Q93204
136756,Q2484376
136760,Q157443
136760,Q93204
136764,Q319221
136764,Q202866
136764,Q2143665
136766,Q1054574
136766,Q471839
136768,Q157443
136768,Q1054574
136770,(no genres listed)
136772,(no genres listed)
136774,(no genres listed)
136776,Q157443
136778,Q157443
136778,Q130232
136780,Q130232
136780,Q200092
136780,Q2484376
136782,Q2484376
136784,Q200092
136786,Q2484376
136788,Q130232
136788,Q1054574
136788,Q2484376
136790,Q130232
136792,Q200092
136794,Q130232
136794,Q200092
136794,Q2484376
136796,Q200092
136798,Q200092
136800,Q188473
136800,Q319221
136800,Q471839
136802,Q130232
136804,Q157443
136806,Q157443
136806,Q1054574
136808,Q200092
136810,Q200092
136812,Q157443
136812,Q130232
136812,Q1054574
136814,Q130232
136816,Q188473
136816,Q157443
136818,Q200092
136818,Q1200678
136818,Q2484376
136820,Q130232
136822,Q319221
136826,Q130232
136828,Q200092
136828,Q1200678
136828,Q471839
136828,Q2484376
136830,Q471839
136830,Q2484376
136832,(no genres listed)
136834,Q200092
136836,(no genres listed)
136838,Q157443
136838,Q1054574
136840,Q157443
136840,Q130232
136840,Q1054574
136842,(no genres listed)
136844,(no genres listed)
136846,Q471839
136848,Q130232
136848,Q1054574
136850,Q959790
136850,Q130232
136850,Q2484376
136853,Q959790
136853,Q130232
136855,Q157443
136855,Q200092
136857,Q200092
136857,Q2484376
136859,Q188473
136859,Q319221
136859,Q1054574
136859,Q471839
136861,Q188473
136861,Q157394
136861,Q471839
136864,Q188473
136864,Q319221
136864,Q157394
136864,Q471839
136866,(no genres listed)
136868,Q1054574
136870,Q959790
136870,Q130232
136870,Q2484376
136874,(no genres listed)
136876,(no genres listed)
136878,(no genres listed)
136882,Q130232
136884,Q157443
136884,Q1054574
136890,Q130232
136892,Q93204
136896,Q93204
136898,Q157443
136898,Q130232
136898,Q369747
136900,Q130232
136900,Q200092
136906,Q157443
136906,Q130232
136908,Q130232
136908,Q1054574
136910,Q157443
136912,Q319221
136914,Q959790
136914,Q130232
136914,Q2484376
136916,Q188473
136918,Q188473
136920,Q157394
136920,Q200092
136922,Q188473
136922,Q157443
136924,Q188473
136926,Q157443
136926,Q130232
136926,Q1054574
136928,Q188473
136928,Q130232
136928,Q2484376
136930,Q471839
136930,Q2484376
136932,Q200092
136932,Q2484376
136934,Q188473
136934,Q319221
136934,Q157394
136936,Q188473
136936,Q2484376
136938,Q157443
136938,Q471839
136940,Q157443
136940,Q842256
136940,Q1054574
136942,Q157443
136942,Q1054574
136944,Q130232
136946,Q188473
136946,Q157443
136946,Q200092
136946,Q1054574
136946,Q2484376
136948,Q157443
136948,Q1054574
136950,Q157443
136950,Q200092
136952,Q157443
136952,Q200092
136954,Q93204
136958,Q200092
136960,Q200092
136960,Q471839
136962,Q130232
136962,Q2484376
136964,Q959790
136964,Q130232
136966,(no genres listed)
136968,Q471839
136970,(no genres listed)
136972,Q157443
136974,Q2484376
136976,Q200092
136976,Q2484376
136978,Q157443
136980,Q959790
136980,Q130232
136980,Q200092
136980,Q1200678
136982,Q2143665
136982,Q157443
136986,Q157443
136986,Q130232
136986,Q1054574
136988,Q130232
136990,Q959790
136990,Q1200678
136990,Q2484376
136992,(no genres listed)
136994,(no genres listed)
136996,Q130232
136996,Q2484376
136998,Q130232
137000,Q130232
137000,Q2484376
137002,Q200092
137002,Q2484376
137006,Q1200678
137006,Q2484376
137008,Q959790
137008,Q1200678
137008,Q2484376
137010,Q130232
137010,Q2484376
137012,Q188473
137012,Q130232
137014,Q2484376
137016,Q130232
137016,Q1200678
137016,Q2484376
137018,Q130232
137018,Q1200678
137018,Q2484376
137020,Q130232
137020,Q1200678
137020,Q2484376
137022,Q130232
137022,Q2484376
137024,Q2484376
137026,Q1200678
137026,Q2484376
137028,Q130232
137030,(no genres listed)
137032,Q130232
137032,Q2484376
137034,(no genres listed)
137036,Q130232
137036,Q1200678
137036,Q2484376
137038,Q130232
137038,Q2484376
137040,Q130232
137042,Q130232
137044,Q130232
137044,Q1200678
137046,Q959790
137046,Q1200678
137046,Q2484376
137048,Q130232
137050,Q2484376
137052,Q130232
137052,Q2484376
137054,Q130232
137054,Q1054574
137056,(no genres listed)
137060,Q130232
137060,Q1200678
137060,Q2484376
137062,Q188473
137062,Q319221
137062,Q202866
137062,Q157394
137064,Q959790
137064,Q130232
137066,Q130232
137066,Q2484376
137068,Q130232
137070,Q1200678
137070,Q2484376
137072,Q130232
137072,Q2484376
137076,Q157443
137078,Q2484376
137082,(no genres listed)
137088,Q319221
137088,Q2143665
137090,Q200092
137092,Q959790
137092,Q130232
137092,Q2484376
137096,Q188473
137096,Q130232
137096,Q200092
137096,Q2484376
137098,Q130232
137098,Q200092
137100,Q130232
137100,Q2484376
137102,Q200092
137102,Q2484376
137104,(no genres listed)
137108,Q188473
137108,Q959790
137108,Q130232
137108,Q2484376
137110,Q130232
137112,Q959790
137112,Q130232
137112,Q2484376
137114,Q157443
137114,Q130232
137114,Q1054574
137118,Q130232
137120,(no genres listed)
137122,Q130232
137122,Q1054574
137124,Q130232
137124,Q369747
137126,Q188473
137126,Q157443
137128,Q130232
137130,(no genres listed)
137132,Q157443
137132,Q1054574
137134,Q130232
137136,Q130232
137138,Q130232
137140,(no genres listed)
137142,Q130232
137142,Q1054574
137142,Q2484376
137144,Q130232
137146,Q130232
137148,(no genres listed)
137150,Q130232
137150,Q369747
137152,Q130232
137154,Q157443
137156,Q130232
137158,(no genres listed)
137160,Q130232
137162,(no genres listed)
137164,Q157443
137164,Q959790
137166,(no genres listed)
137168,Q130232
137170,Q130232
137170,Q2484376
137172,Q2484376
137174,Q130232
137176,Q188473
137176,Q157443
137176,Q93204
137176,Q130232
137176,Q1054574
137176,Q2484376
137178,Q130232
137180,(no genres listed)
137182,Q130232
137182,Q1054574
137184,Q130232
137184,Q1054574
137186,Q130232
137188,(no genres listed)
137190,Q130232
137192,Q130232
137194,Q157443
137196,Q130232
137198,Q157443
137202,Q2143665
137202,Q130232
137206,Q130232
137206,Q2484376
137210,Q130232
137210,Q1054574
137212,Q172980
137214,Q157443
137218,Q130232
137222,(no genres listed)
137224,Q188473
137224,Q2484376
137224,Q369747
137226,Q130232
137228,Q130232
137230,Q157443
137230,Q130232
137230,Q1054574
137232,Q188473
137232,Q130232
137232,Q369747
137236,Q200092
137238,Q130232
137238,Q369747
137240,(no genres listed)
137242,(no genres listed)
137244,(no genres listed)
137246,Q157443
137246,Q130232
137248,Q130232
137250,Q130232
137254,Q130232
137256,Q2484376
137260,Q319221
137260,Q157443
137260,Q130232
137260,Q1054574
137262,Q130232
137262,Q2484376
137268,Q319221
137268,Q130232
137270,(no genres listed)
137274,Q157443
137274,Q1054574
137276,(no genres listed)
137278,Q130232
137280,Q157443
137288,Q157443
137290,Q157443
137290,Q1200678
137290,Q2484376
137294,Q157443
137296,(no genres listed)
137299,Q157443
137299,Q130232
137301,Q1054574
137301,Q2484376
137305,Q130232
137305,Q1054574
137307,Q200092
137307,Q1200678
137307,Q2484376
137309,Q130232
137309,Q471839
137311,Q157443
137311,Q1054574
137313,(no genres listed)
137315,Q959790
137315,Q130232
137317,Q188473
137317,Q130232
137319,Q188473
137319,Q130232
137319,Q1054574
137323,Q130232
137325,Q130232
137325,Q1054574
137327,Q130232
137329,(no genres listed)
137331,Q130232
137331,Q2484376
137333,(no genres listed)
137335,(no genres listed)
137339,Q130232
137339,Q1054574
137343,Q959790
137343,Q130232
137343,Q2484376
137345,Q959790
137345,Q2484376
137347,Q157443
137349,Q130232
137353,Q157443
137353,Q130232
137353,Q1054574
137355,Q157443
137355,Q1054574
137359,Q157443
137361,(no genres listed)
137363,Q157443
137365,Q130232
137365,Q200092
137367,Q959790
137367,Q130232
137369,(no genres listed)
137373,Q130232
137373,Q1054574
137375,(no genres listed)
137377,Q130232
137379,Q157443
137379,Q130232
137379,Q1054574
137381,Q130232
137383,Q202866
137387,Q202866
137387,Q2143665
137387,Q157443
137389,Q202866
137389,Q2143665
137389,Q157443
137391,Q202866
137391,Q2143665
137393,Q202866
137393,Q2143665
137395,Q157443
137397,Q200092
137397,Q471839
137399,Q157443
137399,Q1054574
137401,Q319221
137401,Q2143665
137401,Q157443
137403,Q130232
137405,Q188473
137405,Q130232
137405,Q2484376
137409,Q200092
137415,Q130232
137415,Q471839
137415,Q2484376
137417,Q130232
137417,Q1200678
137419,(no genres listed)
137423,Q157443
137425,Q130232
137427,Q130232
137427,Q1054574
137431,Q130232
137431,Q1054574
137433,Q130232
137435,Q130232
137437,(no genres listed)
137439,Q130232
137441,Q130232
137445,Q959790
137445,Q130232
137445,Q2484376
137447,Q157443
137447,Q130232
137447,Q1054574
137451,(no genres listed)
137453,(no genres listed)
137455,Q471839
137457,Q1054574
137459,Q130232
137463,Q2143665
137463,Q157443
137463,Q130232
137463,Q1054574
137465,Q2484376
137467,(no genres listed)
137469,Q130232
137471,Q130232
137473,Q319221
137478,Q130232
137478,Q200092
137482,(no genres listed)
137484,Q1054574
137486,Q130232
137488,(no genres listed)
137490,Q157443
137490,Q130232
137490,Q157394
137494,Q130232
137496,(no genres listed)
137505,Q188473
137505,Q959790
137505,Q130232
137507,Q157394
137507,Q471839
137511,Q157443
137513,Q188473
137513,Q319221
137513,Q471839
137513,Q2484376
137515,Q200092
137517,Q130232
137517,Q157394
137519,Q157443
137521,Q959790
137521,Q130232
137523,Q188473
137523,Q130232
137525,Q188473
137525,Q157443
137527,Q200092
137527,Q471839
137529,Q188473
137529,Q959790
137529,Q130232
137529,Q172980
137531,Q200092
137531,Q471839
137533,Q188473
137533,Q959790
137533,Q130232
137535,Q2484376
137535,Q172980
137541,Q200092
137543,Q188473
137543,Q130232
137543,Q2484376
137547,Q319221
137549,Q959790
137549,Q130232
137549,Q2484376
137551,Q959790
137551,Q130232
137553,Q157443
137553,Q130232
137555,Q157443
137557,Q157443
137559,Q959790
137559,Q130232
137561,Q130232
137563,Q157443
137563,Q200092
137565,Q188473
137565,Q2484376
137570,Q130232
137570,Q1054574
137572,(no genres listed)
137574,(no genres listed)
137576,(no genres listed)
137581,Q93204
137589,(no genres listed)
137591,(no genres listed)
137593,Q188473
137593,Q157443
137593,Q959790
137595,Q157443
137595,Q130232
137597,Q959790
137597,Q130232
137597,Q2484376
137601,Q130232
137601,Q1200678
137601,Q1054574
137608,Q172980
137612,Q130232
137614,Q130232
137616,Q959790
137616,Q130232
137616,Q2484376
137618,Q130232
137618,Q1054574
137620,Q130232
137622,(no genres listed)
137624,(no genres listed)
137626,Q157443
137626,Q130232
137628,Q130232
137628,Q157394
137628,Q1054574
137630,Q130232
137632,Q130232
137634,Q157443
137634,Q130232
137636,Q130232
137638,Q130232
137638,Q1054574
137640,Q157443
137640,Q130232
137644,(no genres listed)
137646,Q157443
137648,(no genres listed)
137650,Q157443
137652,Q157443
137652,Q130232
137654,Q157443
137654,Q130232
137656,Q157443
137656,Q130232
137656,Q1054574
137658,Q157443
137658,Q130232
137664,Q188473
137664,Q130232
137664,Q369747
137668,Q157443
137668,Q130232
137668,Q1054574
137670,Q130232
137672,Q157443
137672,Q959790
137674,Q130232
137678,(no genres listed)
137682,Q157443
137682,Q130232
137684,Q130232
137688,Q2484376
137692,Q130232
137694,Q959790
137694,Q130232
137696,Q200092
137696,Q2484376
137701,Q200092
137703,Q130232
137705,Q130232
137707,Q188473
137707,Q157394
137707,Q200092
137707,Q1200678
137709,Q130232
137709,Q2484376
137711,Q130232
137715,Q157443
137717,Q130232
137721,Q157443
137721,Q369747
137723,Q200092
137727,Q959790
137727,Q130232
137737,Q130232
137737,Q200092
137737,Q1054574
137737,Q2484376
137739,Q157443
137739,Q1054574
137741,(no genres listed)
137743,Q188473
137743,Q157443
137743,Q959790
137745,Q130232
137747,Q2484376
137749,Q200092
137749,Q2484376
137751,Q2143665
137751,Q2484376
137755,Q130232
137755,Q200092
137757,Q2143665
137757,Q157443
137757,Q130232
137759,Q2143665
137759,Q157443
137759,Q130232
137759,Q1200678
137761,Q93204
137763,Q93204
137765,Q157443
137765,Q130232
137765,Q1054574
137767,Q130232
137767,Q471839
137769,(no genres listed)
137771,(no genres listed)
137773,Q130232
137781,Q188473
137781,Q959790
137783,Q130232
137785,Q130232
137785,Q2484376
137787,Q157443
137787,Q130232
137787,Q1054574
137789,Q959790
137789,Q2484376
137791,(no genres listed)
137793,Q200092
137797,Q188473
137797,Q130232
137797,Q1054574
137799,Q2484376
137801,Q157443
137801,Q130232
137803,(no genres listed)
137805,(no genres listed)
137807,Q130232
137809,Q130232
137813,Q93204
137813,Q130232
137815,Q188473
137815,Q319221
137815,Q2484376
137817,Q130232
137817,Q1054574
137817,Q369747
137819,Q130232
137819,Q2484376
137821,Q959790
137821,Q130232
137821,Q1054574
137821,Q2484376
137823,Q130232
137823,Q200092
137823,Q2484376
137825,Q130232
137825,Q200092
137825,Q1200678
137827,Q157443
137827,Q200092
137827,Q2484376
137829,(no genres listed)
137833,(no genres listed)
137835,Q130232
137841,Q130232
137843,Q157443
137847,Q157443
137849,Q1054574
137851,(no genres listed)
137853,Q130232
137855,(no genres listed)
137857,Q319221
137857,Q130232
137857,Q157394
137863,Q188473
137863,Q319221
137863,Q202866
137863,Q157394
137865,Q130232
137867,Q188473
137867,Q200092
137867,Q471839
137867,Q2484376
137869,Q2143665
137869,Q130232
137871,Q188473
137871,Q319221
137871,Q369747
137879,Q157443
137885,Q157443
137889,Q157443
137893,(no genres listed)
137895,Q157443
137895,Q2484376
137898,Q202866
137900,Q157443
137900,Q1054574
137906,Q188473
137906,Q319221
137908,Q188473
137908,Q157443
137908,Q200092
137908,Q471839
137910,Q188473
137910,Q130232
137910,Q1054574
137912,Q2484376
137914,Q130232
137914,Q2484376
137918,Q130232
137920,(no genres listed)
137922,Q188473
137922,Q369747
137922,Q172980
137924,Q200092
137924,Q2484376
137926,Q130232
137930,Q188473
137930,Q319221
137930,Q200092
137932,Q157443
137934,(no genres listed)
137936,Q157443
137936,Q959790
137936,Q1054574
137938,Q157443
137938,Q200092
137940,(no genres listed)
137942,Q319221
137942,Q157443
137944,Q130232
137950,Q2484376
137952,Q130232
137954,(no genres listed)
137956,(no genres listed)
137958,Q157443
137960,Q188473
137960,Q959790
137960,Q1200678
137960,Q2484376
137962,(no genres listed)
137964,Q130232
137964,Q2484376
137966,(no genres listed)
137968,Q157443
137968,Q1054574
137970,Q157443
137972,(no genres listed)
137974,Q959790
137974,Q130232
137974,Q1200678
137974,Q2484376
137976,Q157443
137976,Q1054574
137980,Q93204
137982,Q130232
137984,(no genres listed)
137986,Q130232
137986,Q200092
137986,Q2484376
137992,Q130232
137994,(no genres listed)
137996,Q130232
137996,Q200092
137996,Q172980
137998,Q157443
137998,Q130232
137998,Q1054574
138000,Q200092
138002,Q130232
138002,Q1200678
138002,Q2484376
138006,Q130232
138008,(no genres listed)
138010,Q2143665
138010,Q157443
138010,Q157394
138012,Q130232
138016,Q959790
138016,Q130232
138018,Q130232
138020,Q959790
138020,Q172980
138022,Q93204
138022,Q130232
138028,Q130232
138028,Q1054574
138030,Q93204
138030,Q130232
138034,Q130232
138036,Q188473
138036,Q319221
138036,Q157443
138038,Q93204
138044,Q2143665
138044,Q157443
138044,Q130232
138048,Q200092
138050,Q93204
138054,Q157443
138054,Q130232
138056,Q157443
138056,Q130232
138060,Q130232
138062,Q200092
138062,Q2484376
138066,Q157443
138066,Q130232
138070,Q130232
138070,Q369747
138072,Q130232
138074,Q130232
138074,Q1200678
138074,Q1054574
138074,Q2484376
138078,Q130232
138084,Q188473
138084,Q130232
138086,Q157443
138086,Q130232
138088,Q188473
138088,Q959790
138088,Q130232
138090,Q130232
