movieId,countryId
137373,Q142
137375,Q30
137377,Q142
137379,Q211
137379,Q145
137379,Q40
137379,Q159
137381,Q30
137383,Q30
137387,Q30
137389,Q30
137391,Q30
137391,Q884
137393,Q30
137395,Q142
137395,Q31
137395,Q30
137397,Q30
137399,Q55
137401,Q30
137403,Q30
137405,Q30
137409,Q30
137415,Q16
137415,Q30
137417,Q30
137419,Q30
137423,Q142
137425,Q30
137427,Q30
137431,Q30
137433,Q30
137435,Q30
137437,Q408
137439,Q30
137441,Q145
137445,Q30
137447,Q183
137447,Q258
137451,Q30
137453,Q30
137455,Q30
137457,Q30
137459,Q30
137463,Q30
137465,Q30
137467,Q30
137469,Q30
137471,Q30
137473,Q183
137478,Q30
137482,Q142
137484,Q142
137486,Q29
137488,Q142
137490,Q668
137494,Q38
137494,Q142
137496,Q142
137505,Q30
137507,Q30
137511,Q30
137513,Q30
137515,Q30
137517,Q30
137519,Q30
137521,Q30
137523,Q38
137523,Q29
137523,Q30
137525,Q30
137527,Q30
137529,Q30
137531,Q30
137531,Q928
137533,Q30
137535,Q30
137541,Q30
137543,Q30
137547,Q30
137549,Q30
137551,Q30
137553,Q30
137555,Q713750
137555,Q30
137557,Q30
137559,Q30
137561,Q38
137561,Q142
137561,Q43
137563,Q183
137563,Q30
137565,Q30
137570,Q183
137570,Q40
137570,Q39
137572,Q33
137574,Q33
137576,Q30
137581,Q30
137589,Q30
137591,Q30
137593,Q668
137595,Q30
137597,Q145
137601,Q145
137601,Q30
137608,Q38
137612,Q183
137612,Q1246
137612,Q221
137612,Q142
137614,Q30
137616,Q30
137618,Q38
137620,Q38
137622,Q38
137622,Q142
137622,Q28
137624,Q38
137626,Q29
137626,Q38
137626,Q142
137628,Q142
137628,Q38
137630,Q38
137630,Q142
137630,Q713750
137632,Q38
137632,Q142
137632,Q713750
137634,Q38
137634,Q142
137636,Q142
137636,Q38
137638,Q38
137638,Q142
137640,Q38
137640,Q142
137644,Q38
137644,Q142
137646,Q38
137646,Q142
137648,Q38
137648,Q142
137650,Q38
137650,Q142
137652,Q38
137652,Q142
137654,Q38
137654,Q142
137656,Q38
137656,Q142
137658,Q29
137664,Q29
137664,Q142
137668,Q30
137670,Q30
137672,Q30
137674,Q16
137674,Q30
137678,Q30
137682,Q30
137684,Q30
137688,Q30
137692,Q30
137694,Q30
137696,Q30
137701,Q30
137703,Q30
137705,Q30
137707,Q30
137709,Q30
137711,Q30
137715,Q29
137717,Q30
137721,Q30
137723,Q30
137727,Q30
137737,Q145
137739,Q30
137741,Q408
137743,Q30
137745,Q30
137747,Q16
137747,Q30
137749,Q38
137749,Q30
137751,Q16
137755,Q30
137757,Q30
137759,Q30
137759,Q16
137761,Q30
137761,Q22502
137761,Q148
137763,Q145
137763,Q30
137763,Q668
137765,Q183
137765,Q40
137765,Q30
137767,Q145
137769,Q30
137771,Q38
137773,Q145
137773,Q27
137781,Q145
137783,Q30
137785,Q30
137787,Q869
137787,Q30
137789,Q38
137791,Q30
137793,Q145
137793,Q17
137797,Q145
137797,Q38
137799,Q30
137801,Q30
137803,Q145
137805,Q30
137807,Q30
137809,Q29
137813,Q30
137815,Q142
137815,Q38
137817,Q16
137817,Q145
137817,Q142
137819,Q408
137821,Q30
137823,Q30
137825,Q38
137827,Q30
137829,Q30
137833,Q30
137835,Q30
137841,Q30
137843,Q30
137847,Q38
137849,Q30
137851,Q30
137853,Q30
137855,Q30
137857,Q145
137857,Q30
137857,Q664
137857,Q142
137857,Q16
137857,Q668
137863,Q17
137865,Q30
137867,Q30
137869,Q145
137871,Q30
137879,Q38
137885,Q38
137889,Q38
137893,Q38
137895,Q38
137895,Q142
137895,Q79
137898,Q30
137900,Q30
137900,Q145
137906,Q159
137908,Q30
137908,Q218
137910,Q884
137912,Q30
137914,Q16
137918,Q30
137920,Q668
137922,Q30
137924,Q20
137924,Q142
137926,Q30
137930,Q29
137930,Q96
137930,Q38
137932,Q38
137932,Q29
137934,Q38
137934,Q29
137936,Q30
137938,Q30
137940,Q38
137942,Q38
137942,Q29
137944,Q30
137950,Q408
137952,Q145
137954,Q30
137956,Q16
137956,Q30
137958,Q30
137960,Q30
137962,Q30
137964,Q30
137966,Q664
137968,Q30
137970,Q30
137972,Q30
137974,Q30
137976,Q142
137976,Q30
137980,Q30
137982,Q30
137984,Q30
137984,Q96
137986,Q30
137992,Q30
137994,Q408
137996,Q142
137996,Q55
137996,Q145
137996,Q30
137998,Q183
138000,Q16
138002,Q30
138006,Q16
138008,Q16
138010,Q30
138012,Q16
138016,Q30
138018,Q16
138020,Q16
138022,Q16
138022,Q30
138028,Q17
138030,Q148
138034,Q33
138034,Q159
138036,Q145
138036,Q30
138038,Q145
138038,Q30
138044,Q145
138048,Q30
138050,Q30
138054,Q30
138056,Q30
138060,Q739
138060,Q30
138062,Q30
138066,Q30
138070,Q145
138072,Q30
138074,Q31
138078,Q30
138084,Q30
138086,Q30
138088,Q16
138090,Q183
138094,Q30
138096,Q30
138098,Q30
138100,Q30
138102,Q39
138102,Q28
138104,Q30
138106,Q928
138106,Q30
138108,Q30
138108,Q16
138110,Q419
138110,Q30
138112,Q16
138112,Q30
138114,Q30
138118,Q30
138122,Q16
138124,Q30
138128,Q30
138130,Q30
138132,Q713750
138136,Q145
138138,Q30
138140,Q30
138142,Q30
138146,Q30
138148,Q16
138148,Q30
138150,Q30
138152,Q30
138154,Q145
138156,Q30
138160,Q16
138162,Q30
138166,Q30
138168,Q30
138170,Q30
138172,Q145
138174,Q30
138180,Q148
138180,Q30
138184,Q145
138184,Q30
138186,Q30
138188,Q30
138190,Q30
138192,Q30
138196,Q30
138200,Q183
138202,Q30
138204,Q30
138206,Q30
138208,Q30
138210,Q30
138210,Q233
138210,Q1028
138212,Q30
138212,Q28
138214,Q142
138216,Q38
138218,Q38
138220,Q38
138220,Q142
138224,Q142
138224,Q39
138230,Q30
138232,Q668
138234,Q142
138236,Q30
138240,Q30
138242,Q145
138246,Q145
138246,Q29
138248,Q30
138250,Q55
138254,Q30
138256,Q30
138258,Q30
138260,Q30
138262,Q30
138266,Q30
138268,Q30
138270,Q30
138272,Q30
138274,Q145
138280,Q30
138286,Q145
138288,Q801
138288,Q30
138290,Q142
138292,Q30
138294,Q142
138298,Q38
138300,Q38
138304,Q38
138308,Q38
138310,Q38
138312,Q145
138314,Q38
138314,Q39
138314,Q142
138318,Q38
138320,Q38
138322,Q38
138326,Q38
138328,Q38
138334,Q38
138338,Q38
138340,Q38
138342,Q30
138344,Q38
138346,Q38
138350,Q142
138352,Q30
138356,Q38
138358,Q38
138360,Q38
138362,Q38
138366,Q38
138366,Q142
138366,Q183
138368,Q38
138370,Q38
138376,Q38
138376,Q142
138380,Q38
138388,Q38
138396,Q38
138396,Q142
138398,Q38
138398,Q39
138398,Q142
138402,Q38
138404,Q30
138408,Q38
138412,Q38
138412,Q142
138414,Q38
138416,Q38
138420,Q38
138422,Q183
138422,Q38
138428,Q155
138430,Q38
138432,Q38
138432,Q215
138432,Q142
138434,Q142
138438,Q38
138442,Q38
138442,Q142
138444,Q38
138446,Q38
138446,Q142
138448,Q16
138448,Q38
138448,Q878
138450,Q38
138454,Q145
138456,Q38
138458,Q38
138460,Q38
138462,Q38
138462,Q142
138464,Q38
138464,Q142
138470,Q38
138474,Q38
138476,Q38
138478,Q38
138480,Q38
138484,Q38
138486,Q38
138486,Q142
138488,Q38
138490,Q30
138492,Q38
138496,Q38
138496,Q142
138498,Q38
138500,Q38
138500,Q713750
138504,Q16
138504,Q30
138506,Q30
138508,Q30
138514,Q55
138520,Q30
138522,Q30
138524,Q30
138526,Q30
138528,Q30
138532,Q30
138534,Q30
138534,Q183
138538,Q30
138540,Q30
138542,Q30
138544,Q145
138546,Q30
138548,Q16
138548,Q183
138550,Q16
138550,Q30
138552,Q30
138556,Q30
138558,Q16
138560,Q30
138562,Q30
138564,Q30
138566,Q30
138568,Q30
138570,Q30
138576,Q30
138580,Q30
138582,Q30
138584,Q16
138584,Q30
138586,Q30
138588,Q30
138592,Q30
138596,Q30
138598,Q30
138600,Q30
138602,Q219
138602,Q30
138606,Q30
138606,Q804
138606,Q17
138606,Q16
138608,Q142
138610,Q30
138612,Q30
138616,Q30
138616,Q16
138618,Q142
138618,Q183
138618,Q813
138618,Q159
138622,Q30
138626,Q38
138626,Q142
138630,Q16
138630,Q30
138632,Q17
138634,Q30
138636,Q22502
138638,Q16
138640,Q30
138642,Q148
138642,Q8646
138644,Q30
138648,Q30
138650,Q30
138652,Q38
138652,Q142
138656,Q16
138658,Q16
138660,Q16
138662,Q30
138664,Q16
138666,Q30
138666,Q16
138668,Q16
138670,Q16
138672,Q30
138674,Q30
138676,Q30
138680,Q38
138682,Q16
138684,Q843
138686,Q843
138688,Q16
138690,Q38
138694,Q30
138696,Q142
138698,Q298
138698,Q414
138702,Q30
138702,Q17
138704,Q30
138706,Q30
138708,Q30
138713,Q30
138719,Q145
138721,Q30
138724,Q30
138726,Q30
138728,Q30
138730,Q30
138732,Q29
138732,Q30
138734,Q30
138738,Q30
138740,Q30
138742,Q30
138744,Q30
138746,Q30
138748,Q30
138750,Q30
138752,Q30
138758,Q30
138760,Q145
138762,Q30
138766,Q30
138766,Q145
138770,Q30
138772,Q30
138774,Q30
138776,Q30
138778,Q30
138782,Q30
138784,Q96
138786,Q145
138786,Q16
138788,Q30
138790,Q30
138792,Q30
138794,Q145
138796,Q183
138796,Q30
138798,Q30
138800,Q30
138802,Q408
138804,Q668
138806,Q145
138808,Q30
138812,Q30
138814,Q16
138818,Q30
138820,Q30
138822,Q30
138824,Q142
138833,Q30
138837,Q30
138839,Q30
138842,Q30
138844,Q30
138846,Q145
138848,Q30
138850,Q145
138852,Q145
138852,Q142
138852,Q30
138854,Q30
138856,Q30
138858,Q30
138863,Q30
138868,Q142
138874,Q16
138876,Q35
138878,Q29
138878,Q414
138881,Q30
138885,Q145
138890,Q30
138892,Q408
138894,Q96
138896,Q29
138896,Q142
138898,Q43
138908,Q30
138910,Q145
138912,Q16
138914,Q145
138916,Q30
138921,Q30
138923,Q794
138925,Q30
138927,Q142
138927,Q38
138929,Q16
138933,Q30
138935,Q30
138940,Q55
138940,Q159
138940,Q31
138944,Q17
138946,Q30
138946,Q29
138948,Q30
138948,Q16
138950,Q30
138952,Q30
138954,Q30
138958,Q30
138960,Q30
138962,Q41
138964,Q30
138966,Q17
138968,Q30
138972,Q30
138974,Q30
138976,Q30
138978,Q30
138980,Q30
138982,Q30
138984,Q30
138988,Q16
138988,Q30
138992,Q30
138994,Q30
138996,Q30
139000,Q30
139002,Q30
139008,Q30
139010,Q30
139012,Q30
139014,Q30
139016,Q30
139016,Q16
139018,Q16
139020,Q30
139022,Q30
139026,Q30
139028,Q36
139030,Q36
139032,Q36
139034,Q36
139036,Q30
139040,Q38
139040,Q713750
139040,Q142
139042,Q142
139042,Q30
139046,Q142
139048,Q713750
139052,Q30
139052,Q145
139052,Q142
139054,Q928
139056,Q30
139058,Q142
139060,Q142
139060,Q38
139060,Q713750
139062,Q142
139064,Q142
139064,Q39
139066,Q30
139068,Q884
139072,Q30
139076,Q142
139078,Q142
139080,Q142
139080,Q39
139082,Q142
139082,Q96
139084,Q30
139084,Q96
139088,Q30
139100,Q30
139118,Q30
139120,Q142
139120,Q183
139120,Q43
139120,Q846
139124,Q142
139126,Q142
139126,Q38
139128,Q17
139132,Q17
139134,Q668
139138,Q668
139140,Q30
139140,Q148
139140,Q664
139140,Q96
139140,Q159
139142,Q34
139144,Q30
139146,Q30
139148,Q668
139150,Q668
139153,Q668
139157,Q668
139159,Q668
139175,Q38
139177,Q38
139181,Q29
139181,Q38
139183,Q38
139183,Q29
139185,Q142
139185,Q38
139187,Q38
139187,Q29
139189,Q38
139191,Q38
139201,Q15180
139205,Q668
139207,Q30
139209,Q38
139209,Q265
139209,Q142
139211,Q16
139213,Q16
139215,Q17
139217,Q16
139217,Q30
139219,Q16
139223,Q30
139225,Q36
139229,Q408
139233,Q30
139235,Q30
139239,Q30
139241,Q30
139243,Q30
139245,Q38
139249,Q30
139253,Q30
139257,Q30
139259,Q30
139263,Q96
139263,Q30
139269,Q30
139273,Q35
139273,Q30
139275,Q30
139277,Q30
139279,Q30
139283,Q30
139285,Q30
139287,Q30
139287,Q96
139289,Q30
139291,Q30
139293,Q30
139293,Q408
139295,Q16
139299,Q16
139301,Q30
139303,Q30
139305,Q30
139309,Q16
139313,Q30
139315,Q30
139317,Q145
139321,Q30
139323,Q38
139325,Q30
139331,Q145
139333,Q884
139333,Q30
139335,Q16
139335,Q30
139341,Q30
139347,Q30
139349,Q30
139351,Q30
139353,Q30
139355,Q30
139361,Q16
139363,Q30
139365,Q16
139365,Q30
139367,Q30
139369,Q30
139371,Q30
139373,Q30
139377,Q36
139383,Q145
139385,Q8646
139385,Q22502
139385,Q30
139387,Q30
139389,Q30
139391,Q30
139393,Q30
139395,Q30
139397,Q30
139397,Q801
139397,Q810
139399,Q30
139401,Q38
139403,Q38
139405,Q38
139407,Q38
139409,Q38
139411,Q142
139413,Q30
139415,Q30
139417,Q38
139417,Q142
139417,Q145
139419,Q145
139419,Q30
139421,Q30
139423,Q30
139425,Q30
139429,Q30
139433,Q38
139435,Q16
139439,Q30
139441,Q30
139443,Q30
139445,Q30
139447,Q30
139451,Q30
139453,Q30
139455,Q30
139457,Q30
139459,Q30
139461,Q145
139463,Q30
139467,Q30
139469,Q30
139471,Q30
139473,Q30
139475,Q29
139477,Q30
139477,Q16
139483,Q30
139485,Q30
139487,Q30
139489,Q145
139489,Q843
139489,Q668
139491,Q30
139493,Q38
139495,Q884
139497,Q869
139499,Q30
139501,Q36
139503,Q36
139505,Q17
139507,Q183
139509,Q183
139509,Q40
139511,Q17
139513,Q142
139515,Q142
139517,Q17
139519,Q17
139519,Q884
139521,Q30
139523,Q145
139529,Q30
139531,Q30
139533,Q30
139537,Q30
139539,Q30
139541,Q30
139545,Q30
139549,Q30
139551,Q30
139553,Q884
139555,Q30
139557,Q8646
139559,Q30
139561,Q30
139563,Q30
139565,Q30
139567,Q27
139567,Q55
139569,Q30
139571,Q30
139573,Q16
139575,Q668
139578,Q142
139584,Q17
139586,Q30
139588,Q30
139590,Q30
139592,Q30
139598,Q142
139598,Q31
139600,Q145
139602,Q16
139604,Q8646
139606,Q145
139608,Q145
139608,Q30
139612,Q668
139614,Q298
139618,Q414
139620,Q43
139622,Q17
139624,Q43
139632,Q20
139632,Q30
139634,Q30
139636,Q79
139640,Q183
139640,Q31
139640,Q32
139640,Q27
139640,Q30
139642,Q8646
139642,Q30
139644,Q30
139644,Q96
139644,Q8646
139647,Q8646
139649,Q183
139651,Q30
139653,Q30
139655,Q40
139657,Q30
139659,Q30
139661,Q30
139663,Q30
139665,Q30
139667,Q30
139669,Q30
139675,Q30
139677,Q30
139683,Q30
139685,Q30
139687,Q30
139689,Q30
139693,Q30
139695,Q30
139697,Q34
139699,Q30
139701,Q30
139703,Q211
139703,Q189
139705,Q30
139707,Q16
139709,Q30
139711,Q30
139713,Q142
139713,Q31
139715,Q30
139717,Q30
139719,Q30
139721,Q145
139723,Q30
139725,Q38
139725,Q36704
139725,Q30
139729,Q145
139731,Q878
139733,Q145
139735,Q30
139737,Q145
139739,Q145
139741,Q664
139741,Q30
139745,Q30
139747,Q30
139749,Q30
139751,Q189
139753,Q29
139755,Q145
139757,Q30
139759,Q30
139761,Q30
139763,Q155
139765,Q30
139765,Q668
139769,Q8646
139771,Q16
139771,Q30
139773,Q30
139775,Q30
139779,Q30
139785,Q30
139789,Q38
139791,Q30
139797,Q30
139799,Q30
139801,Q16
139803,Q31
139803,Q38
139805,Q30
139807,Q16
139807,Q30
139811,Q739
139813,Q30
139815,Q30
139817,Q145
139819,Q142
139819,Q31
139821,Q142
139821,Q668
139821,Q183
139823,Q30
139825,Q142
139827,Q183
139829,Q142
139831,Q29
139835,Q408
139837,Q8646
139841,Q8646
139843,Q41
139845,Q41
139847,Q41
139847,Q183
139849,Q41
139851,Q41
139851,Q30
139853,Q41
139855,Q145
139855,Q30
139857,Q183
139857,Q142
139857,Q32
139857,Q145
139857,Q30
139859,Q17
139861,Q17
139863,Q17
139865,Q183
139865,Q668
139865,Q55
139865,Q142
139867,Q16
139869,Q142
139869,Q38
139871,Q30
139871,Q142
139873,Q30
139875,Q30
139877,Q38
139881,Q183
139883,Q30
139885,Q8646
139887,Q148
139889,Q148
139891,Q148
139893,Q148
139895,Q668
139897,Q148
139899,Q148
139901,Q8646
139903,Q30
139905,Q30
139907,Q96
139907,Q30
139909,Q35
139909,Q34
139913,Q142
139915,Q30
139915,Q145
139918,Q30
139920,Q30
139922,Q38
139934,Q38
139936,Q38
139938,Q38
139938,Q262
139942,Q38
139948,Q38
139950,Q38
139952,Q38
139958,Q38
139960,Q38
139966,Q38
139970,Q38
139974,Q38
139976,Q38
139978,Q38
139980,Q38
139982,Q38
139986,Q38
139988,Q38
139992,Q38
139994,Q38
139996,Q38
139998,Q38
140000,Q38
140004,Q38
140006,Q38
140012,Q30
140014,Q30
140016,Q30
140018,Q38
140026,Q38
140032,Q38
140032,Q29
140034,Q38
140038,Q38
140040,Q38
140042,Q38
140048,Q38
140054,Q38
140056,Q142
140058,Q30
140060,Q30
140062,Q30
140064,Q30
140068,Q30
140072,Q34
140074,Q30
140076,Q31
140076,Q142
140080,Q155
140082,Q30
140084,Q17
140086,Q17
140088,Q183
140090,Q38
140092,Q30
140094,Q16
140096,Q142
140096,Q183
140096,Q31
140098,Q30
140100,Q145
140100,Q183
140102,Q29
140104,Q142
140106,Q17
140108,Q17
140108,Q142
140110,Q30
140112,Q30
140115,Q30
140119,Q30
140121,Q30
140125,Q30
140127,Q142
140131,Q29
140131,Q30
140131,Q28
140131,Q142
140133,Q30
140135,Q38
140137,Q142
140140,Q30
140142,Q668
140144,Q142
140144,Q29
140144,Q804
140146,Q408
140148,Q142
140148,Q801
140148,Q16
140152,Q145
140152,Q30
140158,Q30
140160,Q30
140162,Q142
140162,Q31
140164,Q30
140168,Q30
140170,Q30
140172,Q30
140174,Q27
140174,Q16
140174,Q145
140174,Q30
140176,Q142
140178,Q29
140182,Q30
140184,Q16
140186,Q884
140188,Q298
140188,Q142
140190,Q16
140192,Q30
140194,Q16
140194,Q213
140194,Q183
140196,Q30
140198,Q30
140202,Q30
140204,Q30
140206,Q30
140208,Q219
140208,Q183
140208,Q215
140208,Q28
140208,Q403
140210,Q142
140212,Q30
140212,Q408
140212,Q928
140212,Q39
140212,Q35
140212,Q953
140212,Q29
140214,Q16
140216,Q30
140218,Q30
140220,Q30
140222,Q16
140226,Q30
140228,Q17
140235,Q30
140237,Q30
140239,Q17
140241,Q17
140245,Q884
140247,Q30
140247,Q408
140247,Q148
140249,Q16
140253,Q183
140253,Q40
140257,Q142
140259,Q30
140261,Q145
140263,Q16
140263,Q30
140267,Q30
140267,Q16
140267,Q145
140269,Q30
140271,Q869
140273,Q30
140275,Q142
140279,Q31
140279,Q142
140281,Q142
140281,Q31
140283,Q16
140287,Q30
140289,Q35
140289,Q183
140291,Q30
140293,Q17
140295,Q17
140297,Q35
140297,Q211
140297,Q159
140297,Q30
140299,Q183
140301,Q30
140303,Q145
140303,Q801
140303,Q142
140307,Q30
140309,Q30
140311,Q35
140311,Q34
140313,Q403
140313,Q224
140315,Q408
140317,Q30
140319,Q16
140319,Q30
140323,Q668
140325,Q668
140327,Q664
140327,Q683
140329,Q30
140331,Q17
140333,Q884
140335,Q36
140335,Q213
140339,Q55
140341,Q30
140343,Q30
140345,Q30
140347,Q30
140349,Q30
140355,Q30
140357,Q142
140357,Q30
140361,Q17
140363,Q30
140365,Q17
140367,Q30
140369,Q30
140371,Q30
140371,Q145
140373,Q30
140375,Q96
140379,Q30
140381,Q30
140383,Q30
140385,Q30
140387,Q30
140389,Q16
140389,Q30
140391,Q30
140393,Q30
140395,Q30
140397,Q145
140397,Q30
140399,Q30
140401,Q30
140403,Q30
140405,Q30
140407,Q16
140411,Q38
140411,Q29
140413,Q30
140415,Q30
140417,Q30
140419,Q30
140421,Q96
140421,Q30
140423,Q16
140423,Q30
140425,Q30
140427,Q145
140429,Q145
140431,Q30
140433,Q30
140435,Q30
140437,Q30
140439,Q30
140443,Q30
140445,Q30
140447,Q30
140447,Q28
140449,Q30
140451,Q30
140453,Q30
140455,Q30
140457,Q30
140457,Q16
140459,Q30
140461,Q30
140463,Q30
140465,Q30
140467,Q30
140469,Q30
140471,Q30
140473,Q30
140475,Q145
140475,Q224
140475,Q30
140477,Q30
140479,Q183
140479,Q30
140481,Q30
140483,Q30
140487,Q30
140489,Q16
140489,Q30
140491,Q30
140493,Q30
140495,Q30
140497,Q30
140499,Q30
140501,Q30
140503,Q30
140505,Q408
140509,Q30
140513,Q96
140515,Q30
140517,Q30
140519,Q30
140521,Q145
140521,Q30
140523,Q30
140523,Q17
140525,Q30
140525,Q145
140525,Q29
140525,Q884
140527,Q148
140529,Q30
140529,Q145
140529,Q16
140531,Q17
140535,Q30
140537,Q298
140537,Q30
140553,Q30
140559,Q668
140565,Q30
140567,Q145
140569,Q30
140571,Q258
140575,Q30
140577,Q30
140581,Q16
140583,Q30
140585,Q30
140587,Q30
140589,Q30
140593,Q38
140593,Q713750
140597,Q38
140607,Q38
140607,Q142
140617,Q30
140621,Q145
140623,Q145
140627,Q212
140627,Q159
140629,Q801
140631,Q30
140633,Q38
140635,Q30
140637,Q30
140639,Q30
140641,Q30
140645,Q30
140647,Q28
140649,Q28
140651,Q28
140655,Q148
140657,Q30
140657,Q22502
140659,Q145
140661,Q30
140663,Q38
140665,Q30
140667,Q38
140671,Q38
140679,Q713750
140679,Q38
140681,Q822
140683,Q183
140685,Q38
140685,Q55
140687,Q30
140687,Q38
140687,Q8646
140687,Q145
140687,Q928
140689,Q30
140689,Q38
140693,Q38
140695,Q38
140697,Q38
140699,Q148
140701,Q30
140707,Q30
140707,Q928
140711,Q30
140711,Q39
140713,Q30
140715,Q30
140715,Q17
140717,Q142
140717,Q262
140717,Q31
140719,Q928
140719,Q183
140721,Q145
140721,Q219
140723,Q145
140725,Q30
140729,Q30
140731,Q668
140733,Q30
140735,Q30
140739,Q16
140741,Q30
140743,Q142
140745,Q30
140747,Q16
140747,Q30
140749,Q30
140751,Q30
140753,Q30
140755,Q30
140757,Q30
140759,Q30
140761,Q30
140763,Q30
140767,Q414
140767,Q29
140769,Q17
140771,Q30
140773,Q35
140773,Q30
140775,Q183
140775,Q30
140777,Q142
140777,Q31
140777,Q38
140779,Q30
140783,Q142
140785,Q30
140787,Q142
140789,Q159
140791,Q30
140793,Q145
140795,Q17
140797,Q17
140799,Q30
140801,Q22502
140803,Q22502
140805,Q17
140807,Q17
140809,Q17
140811,Q17
140814,Q30
140816,Q30
140818,Q30
140820,Q30
140822,Q30
140824,Q183
140826,Q183
140828,Q17
140830,Q30
140830,Q16
140832,Q30
140832,Q148
140834,Q713750
140836,Q145
140836,Q30
140838,Q16
140840,Q30
140842,Q142
140844,Q183
140844,Q38
140846,Q142
140848,Q408
140848,Q145
140848,Q41
140850,Q30
140852,Q17
140854,Q35
140854,Q34
140854,Q30
140856,Q30
140858,Q148
140860,Q36
140862,Q159
140864,Q414
140866,Q38
140868,Q30
140870,Q29
140872,Q30
140876,Q155
140878,Q96
140880,Q183
140882,Q96
140884,Q142
140886,Q928
140888,Q142
140890,Q736
140890,Q414
140894,Q38
140894,Q142
140896,Q38
140902,Q38
140902,Q142
140902,Q29
140908,Q38
140908,Q29
140908,Q713750
140910,Q38
140912,Q38
140914,Q38
140916,Q38
140918,Q38
140920,Q38
140922,Q38
140924,Q38
140926,Q183
140928,Q30
140930,Q30
140932,Q408
140934,Q30
140938,Q668
140940,Q159
140942,Q159
140942,Q219
140944,Q159
140946,Q159
140948,Q30
140954,Q142
140954,Q31
140960,Q31
140960,Q142
140962,Q30
140964,Q38
140968,Q38
140974,Q30
140976,Q29
140978,Q38
140982,Q38
140984,Q183
140986,Q183
140988,Q183
140990,Q183
140992,Q30
140992,Q16
140994,Q794
140996,Q39
140996,Q224
140996,Q225
141000,Q17
141002,Q884
141004,Q145
141004,Q16
141004,Q30
141006,Q41
141008,Q30
141010,Q30
141012,Q145
141016,Q145
141018,Q30
141020,Q142
141022,Q38
141030,Q38
141032,Q38
141034,Q38
141036,Q30
141038,Q30
141044,Q142
141046,Q38
141048,Q30
141050,Q810
141050,Q145
141050,Q846
141050,Q878
141052,Q183
141052,Q30
141054,Q30
141056,Q142
141056,Q38
141058,Q668
141060,Q668
141060,Q142
141062,Q55
141066,Q30
141068,Q30
141070,Q35
141072,Q884
141074,Q155
141078,Q38
141078,Q142
141084,Q38
141086,Q38
141088,Q38
141090,Q38
141092,Q38
141092,Q142
141092,Q713750
141094,Q38
141094,Q142
141094,Q29
141098,Q30
141100,Q668
141102,Q668
141104,Q30
141104,Q211
141104,Q36
141104,Q16
141106,Q30
141108,Q145
141108,Q32
141108,Q183
141108,Q142
141108,Q29
141108,Q38
141110,Q145
141112,Q16
141112,Q30
141114,Q145
141118,Q148
141120,Q668
141120,Q30
141122,Q30
141124,Q30
141131,Q159
141133,Q8646
141135,Q145
141137,Q145
141139,Q884
141145,Q30
141149,Q668
141152,Q30
141154,Q16
141156,Q30
141158,Q668
141162,Q668
141166,Q142
141168,Q30
141170,Q30
141172,Q30
141175,Q30
141175,Q16
141177,Q30
141179,Q142
141179,Q928
141179,Q183
141179,Q145
141181,Q30
141185,Q30
141189,Q30
141191,Q145
141191,Q41
141193,Q30
141195,Q30
141197,Q38
141199,Q30
141201,Q668
141203,Q668
141205,Q30
141214,Q30
141216,Q30
141219,Q145
141219,Q30
141226,Q30
141242,Q30
141245,Q30
141254,Q30
141256,Q30
141260,Q183
141262,Q38
141264,Q30
141267,Q30
141269,Q30
141271,Q30
141273,Q145
141275,Q30
141277,Q30
141279,Q30
141281,Q30
141283,Q30
141286,Q30
141288,Q30
141292,Q16
141292,Q30
141294,Q30
141299,Q30
141301,Q30
141303,Q717
141305,Q30
141307,Q30
141309,Q30
141311,Q16
141313,Q30
141315,Q142
141315,Q38
141315,Q36704
141317,Q30
141319,Q145
141319,Q142
141321,Q142
141323,Q30
141325,Q30
141327,Q30
141329,Q30
141333,Q30
141335,Q30
141341,Q183
141341,Q258
141343,Q30
141345,Q30
141347,Q30
141349,Q30
141353,Q30
141355,Q183
141357,Q334
141359,Q30
141361,Q17
141365,Q16
141365,Q55
141369,Q17
141371,Q17
141375,Q145
141377,Q16
141379,Q30
141381,Q30
141383,Q16
141385,Q30
141387,Q17
141389,Q28
141389,Q713750
141389,Q241
141393,Q145
141395,Q145
141397,Q30
141397,Q252
141400,Q8646
141404,Q38
141404,Q30
141406,Q408
141408,Q30
141410,Q30
141416,Q794
141418,Q30
141420,Q17
141422,Q145
141422,Q142
141424,Q30
141426,Q17
141428,Q16
141430,Q29
141432,Q17
141432,Q142
141432,Q183
141434,Q142
141434,Q31
141436,Q407199
141436,Q142
141436,Q846
141438,Q39
141440,Q29
141444,Q142
141444,Q159
141444,Q212
141446,Q142
141448,Q30
141452,Q17
141456,Q30
141458,Q30
141458,Q1037
141458,Q145
141458,Q258
141460,Q30
141462,Q183
141466,Q38
141468,Q30
141474,Q29
141476,Q30
141478,Q30
141485,Q224
141485,Q403
141485,Q215
141487,Q884
141491,Q142
141493,Q17
141493,Q30
141495,Q17
141497,Q183
141501,Q30
141509,Q30
